dataset,starting_modality,new_modality,ssl_lr,weight_decay,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,trainable_params,active_losses,use_mfla,mfla_warmup_epochs,metric_name,transfer_metric,peeking_metric,addition_metric,addition_ens_metric,valchecked_transfer,valchecked_peek,valchecked_add,valchecked_add_ens,stage0_checkpoint,shote2e_checkpoint
benv2,s1,s2,0.0001,0.001,32,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion+mae+latent,False,0,mAP,48.58,47.02,48.15,50.64,48.58,46.97,48.26,50.64,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcpml.pt
benv2,s1,s2,0.0001,0.001,32,0.75,0.3,0.0,0.0,48972070,distill+prefusion,False,0,mAP,44.35,42.87,44.33,45.96,44.35,42.72,43.71,45.96,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dp.pt
benv2,s2,s1,0.0001,0.001,128,0.75,0.3,0.0,0.0,48972070,distill+prefusion,False,0,mAP,42.51,54.57,55.25,54.48,42.09,55.04,54.69,54.48,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dp.pt
benv2,s2,s1,0.0001,0.001,128,0.75,0.3,0.0,0.0,48972070,distill,False,0,mAP,40.22,55.12,54.75,52.75,41.39,55.16,54.36,52.75,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_d.pt
benv2,s2,s1,0.0001,0.001,128,0.75,0.3,0.0,0.0,48972070,distill+mae,False,0,mAP,40.59,54.85,54.52,53.07,41.86,55.28,54.56,53.07,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dm.pt
benv2,s2,s1,0.0001,0.001,128,0.75,0.3,0.3,0.0,48972070,distill+ce+mae,False,0,mAP,42.42,58.09,57.13,56.71,42.11,58.40,56.96,56.71,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcm.pt
benv2,s2,s1,0.0001,0.001,128,0.75,0.3,0.3,0.0,48972070,distill+ce+latent,False,0,mAP,41.81,58.86,57.02,56.32,41.81,59.24,56.95,56.32,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcl.pt
benv2,s1,s2,0.0001,0.001,128,0.75,0.3,0.3,0.0,48972070,distill+ce+latent,False,0,mAP,48.05,43.43,48.65,48.31,48.05,44.69,49.15,48.31,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcl.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce,False,0,mAP,41.89,58.33,56.74,56.35,41.71,58.06,56.33,56.35,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dc.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+mae,False,0,mAP,41.62,57.85,57.09,56.20,41.16,58.84,56.95,56.20,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcm.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+latent,False,0,mAP,43.52,59.04,57.42,57.44,43.52,58.31,56.87,57.44,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcl.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion,False,0,mAP,47.54,44.38,48.71,48.53,47.54,45.08,48.71,48.53,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcp.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion+mae+latent,False,0,mAP,43.85,57.56,57.11,56.97,43.85,58.29,57.63,56.97,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcpml.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+mae,False,0,mAP,48.09,45.31,48.33,49.49,47.39,45.31,48.12,49.49,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcm.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill,False,0,mAP,41.86,54.65,54.62,53.81,41.86,54.88,54.48,53.81,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_d.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion+mae+latent,False,0,mAP,48.47,46.46,48.31,49.40,48.24,45.64,47.93,49.40,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcpml.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+prefusion,False,0,mAP,41.04,54.51,54.82,53.89,40.88,54.55,56.54,53.89,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dp.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+latent,False,0,mAP,41.20,54.95,54.80,53.58,41.78,55.38,55.03,53.58,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dl.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+prefusion+mae+latent,False,0,mAP,42.30,54.42,55.00,53.75,42.30,54.79,55.00,53.75,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dpml.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill,False,0,mAP,45.10,42.86,44.49,46.22,45.50,43.25,45.01,46.22,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_d.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+prefusion,False,0,mAP,46.14,42.27,42.97,46.03,46.14,43.88,44.16,46.03,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dp.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+mae,False,0,mAP,45.83,44.32,44.98,47.86,44.93,44.32,44.98,47.86,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dm.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+latent,False,0,mAP,45.18,43.08,44.66,46.23,45.18,43.29,47.04,46.23,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dl.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.0,0.0,48972070,distill+prefusion+mae+latent,False,0,mAP,47.94,43.26,44.84,48.21,47.94,43.20,44.10,48.21,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dpml.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce,False,0,mAP,42.66,56.59,57.89,55.78,42.28,57.04,57.89,0.00,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dc.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion,False,0,mAP,43.53,57.55,57.72,56.53,40.31,57.14,57.91,0.00,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcp.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+mae,False,0,mAP,42.66,58.34,58.98,56.25,42.66,57.88,59.01,0.00,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcm.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+latent,False,0,mAP,43.54,57.87,57.36,57.06,43.00,58.84,57.49,0.00,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcl.pt
benv2,s2,s1,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion+mae+latent,False,0,mAP,42.88,57.73,58.82,57.45,40.00,57.70,57.49,0.00,checkpoints/benv2_s2_s0.pt,checkpoints/benv2_s2_to_s1_dcpml.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce,False,0,mAP,47.02,43.68,48.72,48.75,45.99,45.98,48.96,0.00,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dc.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion,False,0,mAP,43.63,42.49,45.97,45.14,43.63,44.26,45.30,0.00,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcp.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+latent,False,0,mAP,47.35,45.72,48.70,48.27,47.10,45.72,49.15,0.00,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcl.pt
benv2,s1,s2,0.0001,0.001,80,0.75,0.3,0.3,0.0,48972070,distill+ce+prefusion+mae+latent,False,0,mAP,48.41,44.60,46.23,48.37,48.41,43.98,44.44,0.00,checkpoints/benv2_s1_s0.pt,checkpoints/benv2_s1_to_s2_dcpml.pt
