model_type,teacher_modality,student_modality,train_mode,tz_lora_rank,tz_modality_specific_layer_augmenter,learning_rate,trainable_params,epoch,temperature,alpha,distillation_mode,test_accuracy,best_test_accuracy(oracle),best_epoch,teacher_classifier_acc,supervised_classifier_acc,supervised_classifier_best_acc,saved_checkpoint,global_rep,teacher_checkpoint
evan_small,vre,nir,fft,32,fft,0.0001,22109194,32,2.0,1.0,feature,0.61,3.06,1,81.35,81.48,81.52,checkpoints/evan_distill_vre_to_nir_20260127_040346.pt,clstoken,checkpoints/vre_fft.pt
evan_small,nir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,regular,90.17,90.17,32,,,,checkpoints/evan_distill_nir_to_vre_20260127_040355.pt,clstoken,checkpoints/nir_fft.pt
evan_small,nir,swir,fft,32,fft,0.0001,22109194,32,2.0,1.0,regular,87.20,87.31,31,,,,checkpoints/evan_distill_nir_to_swir_20260127_040831.pt,clstoken,checkpoints/nir_fft.pt
evan_small,swir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,regular,89.37,89.43,30,,,,checkpoints/evan_distill_swir_to_vre_20260127_041039.pt,clstoken,checkpoints/swir_fft.pt
evan_small,swir,nir,fft,32,fft,0.0001,22109194,32,2.0,1.0,regular,79.72,79.72,32,,,,checkpoints/evan_distill_swir_to_nir_20260127_041607.pt,clstoken,checkpoints/swir_fft.pt
evan_small,nir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,with_guidance,90.98,91.11,28,,,,checkpoints/evan_distill_nir_to_vre_20260127_042140.pt,clstoken,checkpoints/nir_fft.pt
evan_small,nir,swir,fft,32,fft,0.0001,22109194,32,2.0,1.0,with_guidance,87.70,87.83,29,,,,checkpoints/evan_distill_nir_to_swir_20260127_042725.pt,clstoken,checkpoints/nir_fft.pt
evan_small,swir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,with_guidance,89.91,90.06,25,,,,checkpoints/evan_distill_swir_to_vre_20260127_043002.pt,clstoken,checkpoints/swir_fft.pt
evan_small,swir,nir,fft,32,fft,0.0001,22109194,32,2.0,1.0,with_guidance,77.59,77.59,32,,,,checkpoints/evan_distill_swir_to_nir_20260127_043505.pt,clstoken,checkpoints/swir_fft.pt
evan_small,nir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,feature,10.59,11.93,1,87.89,89.28,89.43,checkpoints/evan_distill_nir_to_vre_20260127_044309.pt,clstoken,checkpoints/nir_fft.pt
evan_small,nir,swir,fft,32,fft,0.0001,22109194,32,2.0,1.0,feature,11.31,12.13,2,89.59,89.59,89.67,checkpoints/evan_distill_nir_to_swir_20260127_044928.pt,clstoken,checkpoints/nir_fft.pt
evan_small,swir,vre,fft,32,fft,0.0001,22207498,32,2.0,1.0,feature,6.44,7.46,28,91.81,91.76,91.83,checkpoints/evan_distill_swir_to_vre_20260127_045425.pt,clstoken,checkpoints/swir_fft.pt
evan_small,swir,nir,fft,32,fft,0.0001,22109194,32,2.0,1.0,feature,9.98,12.67,7,82.19,81.93,82.22,checkpoints/evan_distill_swir_to_nir_20260127_045702.pt,clstoken,checkpoints/swir_fft.pt
evan_small,swir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,regular,93.44,93.44,32,,,,checkpoints/evan_distill_swir_to_rgb_20260127_155643.pt,clstoken,checkpoints/swir_fft.pt
evan_small,nir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,regular,89.96,90.31,26,,,,checkpoints/evan_distill_nir_to_rgb_20260127_155643.pt,clstoken,checkpoints/nir_fft.pt
evan_small,vre,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,regular,91.52,91.76,31,,,,checkpoints/evan_distill_vre_to_rgb_20260127_155843.pt,clstoken,checkpoints/vre_fft.pt
evan_small,swir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,with_guidance,92.46,92.46,32,,,,checkpoints/evan_distill_swir_to_rgb_20260127_162007.pt,clstoken,checkpoints/swir_fft.pt
evan_small,nir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,with_guidance,93.02,93.09,31,,,,checkpoints/evan_distill_nir_to_rgb_20260127_162045.pt,clstoken,checkpoints/nir_fft.pt
evan_small,vre,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,with_guidance,92.63,92.76,31,,,,checkpoints/evan_distill_vre_to_rgb_20260127_162509.pt,clstoken,checkpoints/vre_fft.pt
evan_small,swir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,feature,19.96,20.41,24,92.65,92.70,92.72,checkpoints/evan_distill_swir_to_rgb_20260127_164910.pt,clstoken,checkpoints/swir_fft.pt
evan_small,nir,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,feature,10.91,11.72,2,92.96,93.06,93.06,checkpoints/evan_distill_nir_to_rgb_20260127_165141.pt,clstoken,checkpoints/nir_fft.pt
evan_small,vre,rgb,fft,32,fft,0.0001,22207498,32,2.0,1.0,feature,11.33,11.83,9,92.48,92.39,92.39,checkpoints/evan_distill_vre_to_rgb_20260127_165823.pt,clstoken,checkpoints/vre_fft.pt
